"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0045540","regulation of cholesterol biosynthetic process","1/8","20/28943",0.00551542083232215,0.0170295725699019,0.00460865332706246,"Apoe",1
"GO:0106118","regulation of sterol biosynthetic process","1/8","20/28943",0.00551542083232215,0.0170295725699019,0.00460865332706246,"Apoe",1
"GO:0006887","exocytosis","2/8","422/28943",0.00560303862763081,0.0172113853228249,0.00465785667290227,"Ptgds/Nlgn1",2
"GO:0043117","positive regulation of vascular permeability","1/8","21/28943",0.0057904917666427,0.0176066221737004,0.00476481823170172,"Apoe",1
"GO:0097107","postsynaptic density assembly","1/8","21/28943",0.0057904917666427,0.0176066221737004,0.00476481823170172,"Nrxn1",1
"GO:0034377","plasma lipoprotein particle assembly","1/8","22/28943",0.00606549612546503,0.0179862979166018,0.00486756854258267,"Apoe",1
"GO:0071625","vocalization behavior","1/8","22/28943",0.00606549612546503,0.0179862979166018,0.00486756854258267,"Nrxn1",1
"GO:0150104","transport across blood-brain barrier","1/8","22/28943",0.00606549612546503,0.0179862979166018,0.00486756854258267,"Apoe",1
"GO:1900242","regulation of synaptic vesicle endocytosis","1/8","22/28943",0.00606549612546503,0.0179862979166018,0.00486756854258267,"Nlgn1",1
"GO:1902992","negative regulation of amyloid precursor protein catabolic process","1/8","22/28943",0.00606549612546503,0.0179862979166018,0.00486756854258267,"Apoe",1
"GO:0034329","cell junction assembly","2/8","445/28943",0.00621135573859829,0.018328089100593,0.00496006628853584,"Nlgn1/Nrxn1",2
"GO:0007625","grooming behavior","1/8","23/28943",0.00634043392260197,0.0183474392253072,0.00496530294472771,"Nrxn1",1
"GO:0010232","vascular transport","1/8","23/28943",0.00634043392260197,0.0183474392253072,0.00496530294472771,"Apoe",1
"GO:0010738","regulation of protein kinase A signaling","1/8","23/28943",0.00634043392260197,0.0183474392253072,0.00496530294472771,"Nrxn1",1
"GO:0051043","regulation of membrane protein ectodomain proteolysis","1/8","23/28943",0.00634043392260197,0.0183474392253072,0.00496530294472771,"Apoe",1
"GO:0051656","establishment of organelle localization","2/8","455/28943",0.00648497245414542,0.0186754735578515,0.0050540777223603,"Ptgds/Nlgn1",2
"GO:1990000","amyloid fibril formation","1/8","24/28943",0.00661530517186271,0.0189596545356257,0.00513098462083534,"Apoe",1
"GO:0042391","regulation of membrane potential","2/8","469/28943",0.00687726802980668,0.0191072954738219,0.00517094016864699,"Nlgn1/Nrxn1",2
"GO:0007263","nitric oxide mediated signal transduction","1/8","25/28943",0.0068901098870543,0.0191072954738219,0.00517094016864699,"Apoe",1
"GO:0010894","negative regulation of steroid biosynthetic process","1/8","25/28943",0.0068901098870543,0.0191072954738219,0.00517094016864699,"Apoe",1
"GO:0051590","positive regulation of neurotransmitter transport","1/8","25/28943",0.0068901098870543,0.0191072954738219,0.00517094016864699,"Nlgn1",1
"GO:0070841","inclusion body assembly","1/8","25/28943",0.0068901098870543,0.0191072954738219,0.00517094016864699,"Apoe",1
"GO:0097062","dendritic spine maintenance","1/8","25/28943",0.0068901098870543,0.0191072954738219,0.00517094016864699,"Apoe",1
"GO:1902993","positive regulation of amyloid precursor protein catabolic process","1/8","25/28943",0.0068901098870543,0.0191072954738219,0.00517094016864699,"Apoe",1
"GO:0010996","response to auditory stimulus","1/8","26/28943",0.00716484808198115,0.019419656113605,0.00525547322993616,"Nrxn1",1
"GO:0043576","regulation of respiratory gaseous exchange","1/8","26/28943",0.00716484808198115,0.019419656113605,0.00525547322993616,"Nlgn1",1
"GO:0045939","negative regulation of steroid metabolic process","1/8","26/28943",0.00716484808198115,0.019419656113605,0.00525547322993616,"Apoe",1
"GO:0065005","protein-lipid complex assembly","1/8","26/28943",0.00716484808198115,0.019419656113605,0.00525547322993616,"Apoe",1
"GO:1902473","regulation of protein localization to synapse","1/8","26/28943",0.00716484808198115,0.019419656113605,0.00525547322993616,"Nlgn1",1
"GO:0006706","steroid catabolic process","1/8","27/28943",0.00743951977044643,0.0196311556938212,0.00531271061742987,"Apoe",1
"GO:0019068","virion assembly","1/8","27/28943",0.00743951977044643,0.0196311556938212,0.00531271061742987,"Apoe",1
"GO:0034368","protein-lipid complex remodeling","1/8","27/28943",0.00743951977044643,0.0196311556938212,0.00531271061742987,"Apoe",1
"GO:0034369","plasma lipoprotein particle remodeling","1/8","27/28943",0.00743951977044643,0.0196311556938212,0.00531271061742987,"Apoe",1
"GO:0042753","positive regulation of circadian rhythm","1/8","27/28943",0.00743951977044643,0.0196311556938212,0.00531271061742987,"Nlgn1",1
"GO:0045187","regulation of circadian sleep/wake cycle, sleep","1/8","27/28943",0.00743951977044643,0.0196311556938212,0.00531271061742987,"Ptgds",1
"GO:1903829","positive regulation of protein localization","2/8","493/28943",0.00757465454983738,0.0199000792778622,0.00538548846110322,"Nlgn1/Nrxn1",2
"GO:0032770","positive regulation of monooxygenase activity","1/8","29/28943",0.00798866368318774,0.0206259032165063,0.00558191564070286,"Apoe",1
"GO:0034367","protein-containing complex remodeling","1/8","29/28943",0.00798866368318774,0.0206259032165063,0.00558191564070286,"Apoe",1
"GO:0050802","circadian sleep/wake cycle, sleep","1/8","29/28943",0.00798866368318774,0.0206259032165063,0.00558191564070286,"Ptgds",1
"GO:1900027","regulation of ruffle assembly","1/8","29/28943",0.00798866368318774,0.0206259032165063,0.00558191564070286,"Nlgn1",1
"GO:0001516","prostaglandin biosynthetic process","1/8","30/28943",0.00826313593505656,0.0209729594283851,0.00567583824263475,"Ptgds",1
"GO:0044788","modulation by host of viral process","1/8","30/28943",0.00826313593505656,0.0209729594283851,0.00567583824263475,"Apoe",1
"GO:0046457","prostanoid biosynthetic process","1/8","30/28943",0.00826313593505656,0.0209729594283851,0.00567583824263475,"Ptgds",1
"GO:0140058","neuron projection arborization","1/8","30/28943",0.00826313593505656,0.0209729594283851,0.00567583824263475,"Nlgn1",1
"GO:0021533","cell differentiation in hindbrain","1/8","31/28943",0.00853754173564836,0.0213974372370434,0.00579071317899074,"Nrxn1",1
"GO:0032801","receptor catabolic process","1/8","31/28943",0.00853754173564836,0.0213974372370434,0.00579071317899074,"Apoe",1
"GO:1903421","regulation of synaptic vesicle recycling","1/8","31/28943",0.00853754173564836,0.0213974372370434,0.00579071317899074,"Nlgn1",1
"GO:0010875","positive regulation of cholesterol efflux","1/8","32/28943",0.0088118810987543,0.0219929865756409,0.00595188460179019,"Apoe",1
"GO:0021697","cerebellar cortex formation","1/8","33/28943",0.00908615403816193,0.0223975566619712,0.00606137198127328,"Nrxn1",1
"GO:0040036","regulation of fibroblast growth factor receptor signaling pathway","1/8","33/28943",0.00908615403816193,0.0223975566619712,0.00606137198127328,"Nrxn1",1
"GO:0050999","regulation of nitric-oxide synthase activity","1/8","33/28943",0.00908615403816193,0.0223975566619712,0.00606137198127328,"Apoe",1
"GO:0055094","response to lipoprotein particle","1/8","34/28943",0.00936036056765666,0.0229789179509276,0.00621870374210149,"Apoe",1
"GO:0001964","startle response","1/8","36/28943",0.00990857445203874,0.0237409443870848,0.00642492827626933,"Nrxn1",1
"GO:0032369","negative regulation of lipid transport","1/8","36/28943",0.00990857445203874,0.0237409443870848,0.00642492827626933,"Apoe",1
"GO:0043537","negative regulation of blood vessel endothelial cell migration","1/8","36/28943",0.00990857445203874,0.0237409443870848,0.00642492827626933,"Apoe",1
"GO:0051491","positive regulation of filopodium assembly","1/8","36/28943",0.00990857445203874,0.0237409443870848,0.00642492827626933,"Nlgn1",1
"GO:0097242","amyloid-beta clearance","1/8","36/28943",0.00990857445203874,0.0237409443870848,0.00642492827626933,"Apoe",1
"GO:0120033","negative regulation of plasma membrane bounded cell projection assembly","1/8","36/28943",0.00990857445203874,0.0237409443870848,0.00642492827626933,"Nrxn1",1
"GO:0019934","cGMP-mediated signaling","1/8","37/28943",0.0101825818344853,0.0241081680587221,0.00652430872690133,"Apoe",1
"GO:0071402","cellular response to lipoprotein particle stimulus","1/8","37/28943",0.0101825818344853,0.0241081680587221,0.00652430872690133,"Apoe",1
"GO:1902003","regulation of amyloid-beta formation","1/8","37/28943",0.0101825818344853,0.0241081680587221,0.00652430872690133,"Apoe",1
"GO:0010737","protein kinase A signaling","1/8","38/28943",0.0104565228621381,0.024371428772065,0.00659555404779545,"Nrxn1",1
"GO:0034381","plasma lipoprotein particle clearance","1/8","38/28943",0.0104565228621381,0.024371428772065,0.00659555404779545,"Apoe",1
"GO:0055090","acylglycerol homeostasis","1/8","38/28943",0.0104565228621381,0.024371428772065,0.00659555404779545,"Apoe",1
"GO:0070328","triglyceride homeostasis","1/8","38/28943",0.0104565228621381,0.024371428772065,0.00659555404779545,"Apoe",1
"GO:0030431","sleep","1/8","39/28943",0.0107303975487698,0.0249128222159423,0.00674206945128744,"Ptgds",1
"GO:0006636","unsaturated fatty acid biosynthetic process","1/8","41/28943",0.0112779479540562,0.0257843161239683,0.00697791878234094,"Ptgds",1
"GO:0048520","positive regulation of behavior","1/8","41/28943",0.0112779479540562,0.0257843161239683,0.00697791878234094,"Nlgn1",1
"GO:0071827","plasma lipoprotein particle organization","1/8","41/28943",0.0112779479540562,0.0257843161239683,0.00697791878234094,"Apoe",1
"GO:0090181","regulation of cholesterol metabolic process","1/8","41/28943",0.0112779479540562,0.0257843161239683,0.00697791878234094,"Apoe",1
"GO:0002021","response to dietary excess","1/8","43/28943",0.0118252331604854,0.0267294892948331,0.00723370767314701,"Apoe",1
"GO:0007616","long-term memory","1/8","43/28943",0.0118252331604854,0.0267294892948331,0.00723370767314701,"Apoe",1
"GO:0010874","regulation of cholesterol efflux","1/8","43/28943",0.0118252331604854,0.0267294892948331,0.00723370767314701,"Apoe",1
"GO:1902991","regulation of amyloid precursor protein catabolic process","1/8","44/28943",0.012098776348538,0.0272449888450159,0.00737321550326413,"Apoe",1
"GO:0006509","membrane protein ectodomain proteolysis","1/8","45/28943",0.0123722532781624,0.0274480730134047,0.00742817545745422,"Apoe",1
"GO:0045940","positive regulation of steroid metabolic process","1/8","45/28943",0.0123722532781624,0.0274480730134047,0.00742817545745422,"Apoe",1
"GO:0071825","protein-lipid complex subunit organization","1/8","45/28943",0.0123722532781624,0.0274480730134047,0.00742817545745422,"Apoe",1
"GO:0097178","ruffle assembly","1/8","45/28943",0.0123722532781624,0.0274480730134047,0.00742817545745422,"Nlgn1",1
"GO:0021696","cerebellar cortex morphogenesis","1/8","46/28943",0.0126456639631152,0.0275445553232945,0.00745428612562579,"Nrxn1",1
"GO:0032373","positive regulation of sterol transport","1/8","46/28943",0.0126456639631152,0.0275445553232945,0.00745428612562579,"Apoe",1
"GO:0032376","positive regulation of cholesterol transport","1/8","46/28943",0.0126456639631152,0.0275445553232945,0.00745428612562579,"Apoe",1
"GO:0032768","regulation of monooxygenase activity","1/8","46/28943",0.0126456639631152,0.0275445553232945,0.00745428612562579,"Apoe",1
"GO:0048489","synaptic vesicle transport","1/8","46/28943",0.0126456639631152,0.0275445553232945,0.00745428612562579,"Nlgn1",1
"GO:0003016","respiratory system process","1/8","47/28943",0.0129190084171519,0.0277365091106594,0.0075062339039479,"Nlgn1",1
"GO:0034205","amyloid-beta formation","1/8","47/28943",0.0129190084171519,0.0277365091106594,0.0075062339039479,"Apoe",1
"GO:0043114","regulation of vascular permeability","1/8","47/28943",0.0129190084171519,0.0277365091106594,0.0075062339039479,"Apoe",1
"GO:0046164","alcohol catabolic process","1/8","47/28943",0.0129190084171519,0.0277365091106594,0.0075062339039479,"Apoe",1
"GO:0010543","regulation of platelet activation","1/8","49/28943",0.0134654986874823,0.0288065489778638,0.00779581502959499,"Apoe",1
"GO:1902930","regulation of alcohol biosynthetic process","1/8","50/28943",0.0137386445312734,0.0292862920791201,0.00792564621770407,"Apoe",1
"GO:0030195","negative regulation of blood coagulation","1/8","51/28943",0.0140117241991426,0.0295528971665016,0.0079977966147812,"Apoe",1
"GO:0045740","positive regulation of DNA replication","1/8","51/28943",0.0140117241991426,0.0295528971665016,0.0079977966147812,"Cst3",1
"GO:0046456","icosanoid biosynthetic process","1/8","51/28943",0.0140117241991426,0.0295528971665016,0.0079977966147812,"Ptgds",1
"GO:0045773","positive regulation of axon extension","1/8","52/28943",0.0142847377048333,0.0298137905407496,0.00806840127102266,"Apoe",1
"GO:0090207","regulation of triglyceride metabolic process","1/8","52/28943",0.0142847377048333,0.0298137905407496,0.00806840127102266,"Apoe",1
"GO:1900047","negative regulation of hemostasis","1/8","52/28943",0.0142847377048333,0.0298137905407496,0.00806840127102266,"Apoe",1
"GO:0050819","negative regulation of coagulation","1/8","53/28943",0.0145576850620849,0.0302779630284335,0.00819401863874661,"Apoe",1
"GO:0006692","prostanoid metabolic process","1/8","54/28943",0.0148305662846362,0.0306327903603348,0.00829004431155707,"Ptgds",1
"GO:0006693","prostaglandin metabolic process","1/8","54/28943",0.0148305662846362,0.0306327903603348,0.00829004431155707,"Ptgds",1
"GO:0001662","behavioral fear response","1/8","56/28943",0.0153761303805768,0.031141658324175,0.00842775745878738,"Apoe",1
"GO:0010596","negative regulation of endothelial cell migration","1/8","56/28943",0.0153761303805768,0.031141658324175,0.00842775745878738,"Apoe",1
"GO:0061001","regulation of dendritic spine morphogenesis","1/8","56/28943",0.0153761303805768,0.031141658324175,0.00842775745878738,"Nlgn1",1
"GO:1900271","regulation of long-term synaptic potentiation","1/8","56/28943",0.0153761303805768,0.031141658324175,0.00842775745878738,"Apoe",1
"GO:0002209","behavioral defense response","1/8","57/28943",0.0156488132814302,0.031141658324175,0.00842775745878738,"Apoe",1
"GO:0006695","cholesterol biosynthetic process","1/8","57/28943",0.0156488132814302,0.031141658324175,0.00842775745878738,"Apoe",1
"GO:0021587","cerebellum morphogenesis","1/8","57/28943",0.0156488132814302,0.031141658324175,0.00842775745878738,"Nrxn1",1
"GO:0031529","ruffle organization","1/8","57/28943",0.0156488132814302,0.031141658324175,0.00842775745878738,"Nlgn1",1
"GO:0051055","negative regulation of lipid biosynthetic process","1/8","57/28943",0.0156488132814302,0.031141658324175,0.00842775745878738,"Apoe",1
"GO:0051353","positive regulation of oxidoreductase activity","1/8","57/28943",0.0156488132814302,0.031141658324175,0.00842775745878738,"Apoe",1
"GO:1902653","secondary alcohol biosynthetic process","1/8","57/28943",0.0156488132814302,0.031141658324175,0.00842775745878738,"Apoe",1
"GO:0033619","membrane protein proteolysis","1/8","58/28943",0.0159214301025112,0.0313715020769876,0.00848995926518951,"Apoe",1
"GO:0042311","vasodilation","1/8","58/28943",0.0159214301025112,0.0313715020769876,0.00848995926518951,"Apoe",1
"GO:1905953","negative regulation of lipid localization","1/8","58/28943",0.0159214301025112,0.0313715020769876,0.00848995926518951,"Apoe",1
"GO:0006903","vesicle targeting","1/8","59/28943",0.0161939808575462,0.031699982136177,0.00857885466825633,"Nlgn1",1
"GO:0042987","amyloid precursor protein catabolic process","1/8","59/28943",0.0161939808575462,0.031699982136177,0.00857885466825633,"Apoe",1
"GO:0021575","hindbrain morphogenesis","1/8","61/28943",0.0167388842243693,0.0325538689947962,0.00880993906545753,"Nrxn1",1
"GO:0043407","negative regulation of MAP kinase activity","1/8","61/28943",0.0167388842243693,0.0325538689947962,0.00880993906545753,"Apoe",1
"GO:0035176","social behavior","1/8","62/28943",0.017011236863598,0.0327644079784411,0.00886691649007983,"Nrxn1",1
"GO:0042596","fear response","1/8","62/28943",0.017011236863598,0.0327644079784411,0.00886691649007983,"Apoe",1
"GO:1903078","positive regulation of protein localization to plasma membrane","1/8","62/28943",0.017011236863598,0.0327644079784411,0.00886691649007983,"Nrxn1",1
"GO:0016126","sterol biosynthetic process","1/8","63/28943",0.0172835234916614,0.0329707979984241,0.00892277109525932,"Apoe",1
"GO:0042551","neuron maturation","1/8","63/28943",0.0172835234916614,0.0329707979984241,0.00892277109525932,"Nrxn1",1
"GO:0050435","amyloid-beta metabolic process","1/8","63/28943",0.0172835234916614,0.0329707979984241,0.00892277109525932,"Apoe",1
"GO:0030865","cortical cytoskeleton organization","1/8","64/28943",0.0175557441222732,0.0331731568745794,0.0089775347661633,"Nlgn1",1
"GO:0033344","cholesterol efflux","1/8","64/28943",0.0175557441222732,0.0331731568745794,0.0089775347661633,"Apoe",1
"GO:0051851","modulation by host of symbiont process","1/8","64/28943",0.0175557441222732,0.0331731568745794,0.0089775347661633,"Apoe",1
"GO:0051703","biological process involved in intraspecies interaction between organisms","1/8","65/28943",0.0178278987691451,0.0335814822726979,0.00908803843246724,"Nrxn1",1
"GO:0015909","long-chain fatty acid transport","1/8","66/28943",0.0180999874459872,0.0338809140004572,0.00916907258776982,"Apoe",1
"GO:1903307","positive regulation of regulated secretory pathway","1/8","66/28943",0.0180999874459872,0.0338809140004572,0.00916907258776982,"Nlgn1",1
"GO:0097006","regulation of plasma lipoprotein particle levels","1/8","68/28943",0.0186439669444074,0.0346824105580746,0.00938597878208153,"Apoe",1
"GO:1901616","organic hydroxy compound catabolic process","1/8","68/28943",0.0186439669444074,0.0346824105580746,0.00938597878208153,"Apoe",1
"GO:0021695","cerebellar cortex development","1/8","69/28943",0.0189158577933924,0.03497098400692,0.00946407439955308,"Nrxn1",1
"GO:1904377","positive regulation of protein localization to cell periphery","1/8","69/28943",0.0189158577933924,0.03497098400692,0.00946407439955308,"Nrxn1",1
"GO:0050885","neuromuscular process controlling balance","1/8","70/28943",0.0191876827271618,0.0353643752417535,0.00957053648577461,"Nrxn1",1
"GO:0001937","negative regulation of endothelial cell proliferation","1/8","71/28943",0.0194594417594129,0.0355372122374645,0.00961731075401025,"Apoe",1
"GO:0030193","regulation of blood coagulation","1/8","71/28943",0.0194594417594129,0.0355372122374645,0.00961731075401025,"Apoe",1
"GO:0043303","mast cell degranulation","1/8","71/28943",0.0194594417594129,0.0355372122374645,0.00961731075401025,"Ptgds",1
"GO:0007585","respiratory gaseous exchange by respiratory system","1/8","72/28943",0.0197311349038409,0.0356138411343522,0.00963804856285079,"Nlgn1",1
"GO:0032371","regulation of sterol transport","1/8","72/28943",0.0197311349038409,0.0356138411343522,0.00963804856285079,"Apoe",1
"GO:0032374","regulation of cholesterol transport","1/8","72/28943",0.0197311349038409,0.0356138411343522,0.00963804856285079,"Apoe",1
"GO:0002448","mast cell mediated immunity","1/8","73/28943",0.0200027621741385,0.0356138411343522,0.00963804856285079,"Ptgds",1
"GO:0043112","receptor metabolic process","1/8","73/28943",0.0200027621741385,0.0356138411343522,0.00963804856285079,"Apoe",1
"GO:0048662","negative regulation of smooth muscle cell proliferation","1/8","73/28943",0.0200027621741385,0.0356138411343522,0.00963804856285079,"Apoe",1
"GO:0060997","dendritic spine morphogenesis","1/8","73/28943",0.0200027621741385,0.0356138411343522,0.00963804856285079,"Nlgn1",1
"GO:1900046","regulation of hemostasis","1/8","73/28943",0.0200027621741385,0.0356138411343522,0.00963804856285079,"Apoe",1
"GO:0002279","mast cell activation involved in immune response","1/8","74/28943",0.0202743235839968,0.0356138411343522,0.00963804856285079,"Ptgds",1
"GO:0010633","negative regulation of epithelial cell migration","1/8","74/28943",0.0202743235839968,0.0356138411343522,0.00963804856285079,"Apoe",1
"GO:0042982","amyloid precursor protein metabolic process","1/8","74/28943",0.0202743235839968,0.0356138411343522,0.00963804856285079,"Apoe",1
"GO:0048488","synaptic vesicle endocytosis","1/8","74/28943",0.0202743235839968,0.0356138411343522,0.00963804856285079,"Nlgn1",1
"GO:0140238","presynaptic endocytosis","1/8","74/28943",0.0202743235839968,0.0356138411343522,0.00963804856285079,"Nlgn1",1
"GO:0050818","regulation of coagulation","1/8","75/28943",0.0205458191471033,0.0359852212547219,0.0097385538585839,"Apoe",1
"GO:0061045","negative regulation of wound healing","1/8","76/28943",0.0208172488771445,0.0363543209253923,0.00983844200423587,"Apoe",1
"GO:2000242","negative regulation of reproductive process","1/8","80/28943",0.0219023097402834,0.0381380335303191,0.0103211618727162,"Ptgds",1
"GO:0007568","aging","1/8","81/28943",0.0221734105101989,0.0382762907654443,0.0103585779419707,"Apoe",1
"GO:0008543","fibroblast growth factor receptor signaling pathway","1/8","81/28943",0.0221734105101989,0.0382762907654443,0.0103585779419707,"Nrxn1",1
"GO:0048844","artery morphogenesis","1/8","81/28943",0.0221734105101989,0.0382762907654443,0.0103585779419707,"Apoe",1
"GO:0050709","negative regulation of protein secretion","1/8","82/28943",0.0224444455291138,0.0386328243446529,0.0104550653704886,"Apoe",1
"GO:0050810","regulation of steroid biosynthetic process","1/8","83/28943",0.0227154148106968,0.0389872019243765,0.0105509693284491,"Apoe",1
"GO:2000300","regulation of synaptic vesicle exocytosis","1/8","84/28943",0.022986318368615,0.0393394420080011,0.0106462948233585,"Nlgn1",1
"GO:0036465","synaptic vesicle recycling","1/8","86/28943",0.0235279283681112,0.0401516498361784,0.0108660997711475,"Nlgn1",1
"GO:0019915","lipid storage","1/8","90/28943",0.0246103602842013,0.0418795619608993,0.0113337185519348,"Apoe",1
"GO:0035023","regulation of Rho protein signal transduction","1/8","91/28943",0.0248808041589363,0.0422198348192716,0.0114258053987661,"Apoe",1
"GO:0015914","phospholipid transport","1/8","92/28943",0.0251511824192554,0.0425580742065932,0.0115173419344791,"Apoe",1
"GO:1903035","negative regulation of response to wounding","1/8","94/28943",0.0256917421512262,0.0433502916861534,0.0117317369645332,"Apoe",1
"GO:0030168","platelet activation","1/8","95/28943",0.0259619236501617,0.0434390845431476,0.0117557666631135,"Apoe",1
"GO:0043535","regulation of blood vessel endothelial cell migration","1/8","95/28943",0.0259619236501617,0.0434390845431476,0.0117557666631135,"Apoe",1
"GO:0051341","regulation of oxidoreductase activity","1/8","95/28943",0.0259619236501617,0.0434390845431476,0.0117557666631135,"Apoe",1
"GO:0044344","cellular response to fibroblast growth factor stimulus","1/8","96/28943",0.0262320395892494,0.0436471992054455,0.0118120880021766,"Nrxn1",1
"GO:2000117","negative regulation of cysteine-type endopeptidase activity","1/8","96/28943",0.0262320395892494,0.0436471992054455,0.0118120880021766,"Cst3",1
"GO:0015908","fatty acid transport","1/8","98/28943",0.0267720748424226,0.0440167242284784,0.0119120912594424,"Apoe",1
"GO:0042632","cholesterol homeostasis","1/8","98/28943",0.0267720748424226,0.0440167242284784,0.0119120912594424,"Apoe",1
"GO:0050772","positive regulation of axonogenesis","1/8","98/28943",0.0267720748424226,0.0440167242284784,0.0119120912594424,"Apoe",1
"GO:0071774","response to fibroblast growth factor","1/8","98/28943",0.0267720748424226,0.0440167242284784,0.0119120912594424,"Nrxn1",1
"GO:0019935","cyclic-nucleotide-mediated signaling","1/8","99/28943",0.0270419941837731,0.0440167242284784,0.0119120912594424,"Apoe",1
"GO:0045576","mast cell activation","1/8","99/28943",0.0270419941837731,0.0440167242284784,0.0119120912594424,"Ptgds",1
"GO:0055092","sterol homeostasis","1/8","99/28943",0.0270419941837731,0.0440167242284784,0.0119120912594424,"Apoe",1
"GO:0140029","exocytic process","1/8","99/28943",0.0270419941837731,0.0440167242284784,0.0119120912594424,"Nlgn1",1
"GO:0032092","positive regulation of protein binding","1/8","101/28943",0.0275816363641476,0.0445320759625994,0.0120515590866186,"Apoe",1
"GO:0032370","positive regulation of lipid transport","1/8","101/28943",0.0275816363641476,0.0445320759625994,0.0120515590866186,"Apoe",1
"GO:0043299","leukocyte degranulation","1/8","101/28943",0.0275816363641476,0.0445320759625994,0.0120515590866186,"Ptgds",1
"GO:0042158","lipoprotein biosynthetic process","1/8","102/28943",0.0278513592304219,0.0448466779005987,0.0121366987025608,"Apoe",1
"GO:0032418","lysosome localization","1/8","103/28943",0.0281210166322513,0.0449186372339161,0.0121561728038364,"Ptgds",1
"GO:0062014","negative regulation of small molecule metabolic process","1/8","103/28943",0.0281210166322513,0.0449186372339161,0.0121561728038364,"Apoe",1
"GO:1990849","vacuolar localization","1/8","103/28943",0.0281210166322513,0.0449186372339161,0.0121561728038364,"Ptgds",1
"GO:0045921","positive regulation of exocytosis","1/8","106/28943",0.0289295961872509,0.0460873088195832,0.0124724462845371,"Nlgn1",1
"GO:0071901","negative regulation of protein serine/threonine kinase activity","1/8","107/28943",0.0291989918674707,0.0463930931793499,0.0125551996302959,"Apoe",1
"GO:0045833","negative regulation of lipid metabolic process","1/8","108/28943",0.0294683221513196,0.0466971560016942,0.0126374870824372,"Apoe",1
"GO:0030516","regulation of axon extension","1/8","109/28943",0.0297375870524047,0.0468758280115537,0.0126858404600286,"Apoe",1
"GO:0033555","multicellular organismal response to stress","1/8","109/28943",0.0297375870524047,0.0468758280115537,0.0126858404600286,"Apoe",1
"GO:0046889","positive regulation of lipid biosynthetic process","1/8","110/28943",0.0300067865843314,0.0471760240525316,0.0127670814587292,"Apoe",1
"GO:0021549","cerebellum development","1/8","111/28943",0.0302759207607032,0.0474745459048723,0.0128478693776475,"Nrxn1",1
"GO:0006641","triglyceride metabolic process","1/8","112/28943",0.0305449895951204,0.0475232435518887,0.012861048250577,"Apoe",1
"GO:0030301","cholesterol transport","1/8","112/28943",0.0305449895951204,0.0475232435518887,0.012861048250577,"Apoe",1
"GO:1905477","positive regulation of protein localization to membrane","1/8","112/28943",0.0305449895951204,0.0475232435518887,0.012861048250577,"Nrxn1",1
"GO:1903076","regulation of protein localization to plasma membrane","1/8","114/28943",0.0310829312924814,0.0482349115134621,0.0130536444478924,"Nrxn1",1
"GO:0120034","positive regulation of plasma membrane bounded cell projection assembly","1/8","115/28943",0.0313518041826153,0.0485264359312314,0.0131325386757045,"Nlgn1",1
"GO:0015918","sterol transport","1/8","116/28943",0.0316206117851731,0.0486908649339811,0.0131770375183782,"Apoe",1
"GO:0060840","artery development","1/8","116/28943",0.0316206117851731,0.0486908649339811,0.0131770375183782,"Apoe",1
"GO:0019218","regulation of steroid metabolic process","1/8","117/28943",0.0318893541137442,0.048978777215725,0.0132549542065225,"Apoe",1
"GO:0051897","positive regulation of protein kinase B signaling","1/8","118/28943",0.0321580311819147,0.0492651168234448,0.0133324452874273,"Nrxn1",1
"GO:0002275","myeloid cell activation involved in immune response","1/8","120/28943",0.0326951895913895,0.0498331261202094,0.0134861636455711,"Ptgds",1
"GO:0051702","biological process involved in interaction with symbiont","1/8","120/28943",0.0326951895913895,0.0498331261202094,0.0134861636455711,"Apoe",1
