"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Rn18s-rs5",8.17806835072695e-90,-0.471990834426592,0.999,1,2.85144709184796e-85
"Hif3a",5.45594148783103e-43,0.93942403648166,0.386,0.127,1.90232311856205e-38
"Asic2",3.10395112491792e-40,0.897715689780717,0.586,0.324,1.08225463872513e-35
"Etnppl",1.82041470913455e-37,1.0012366739709,0.278,0.069,6.34723996633945e-33
"Grm3",2.90214746972934e-35,-0.507936525147388,0.872,0.927,1.01189175827053e-30
"Cdh19",1.03738744591054e-34,0.812551200613726,0.596,0.354,3.61705880765628e-30
"Mdga2",3.55760810126053e-34,0.53535894275592,0.94,0.901,1.24043121666651e-29
"Apoe",2.20708814460406e-33,0.561723075823814,0.953,0.843,7.69545423379099e-29
"Rora",5.95005490277515e-33,0.38254793139242,0.985,0.973,2.07460564295061e-28
"Lsamp",1.69767706968699e-25,0.227097784364231,0.987,0.997,5.91929063887763e-21
"Acss2",2.23372627034975e-23,-0.769128813272566,0.283,0.442,7.78833338682846e-19
"Galnt18",1.0241261984397e-20,0.639309991660707,0.309,0.139,3.5708208160997e-16
"Gphn",4.04329332391532e-20,0.402959212292905,0.892,0.793,1.40977508324956e-15
"Echdc2",2.16310223622858e-19,0.559951645838977,0.183,0.056,7.54208856705818e-15
"Qki",2.08879029428368e-18,0.319043930271523,0.941,0.911,7.2829851190789e-14
"Gm47283",2.48335439907531e-17,0.413771125042739,0.078,0.004,8.65871178325588e-13
"Cst3",2.63840490463259e-17,0.426388226083814,0.881,0.764,9.19932638098244e-13
"Plce1",5.85054643148745e-17,0.842792118113998,0.229,0.099,2.03991002426673e-12
"Rgs7",7.64191414061771e-17,-0.409411403956424,0.753,0.827,2.66450620340918e-12
"Phka1",3.1771385590956e-16,0.485844926832744,0.619,0.438,1.10777290139986e-11
"Ccnd3",3.11069553356273e-15,0.533974720255467,0.246,0.113,1.08460621168732e-10
"Pcyt2",2.18151927522723e-14,-0.544687634037744,0.332,0.458,7.60630325693478e-10
"Mertk",3.23805507465227e-14,0.331577429971158,0.878,0.831,1.12901266287901e-09
"Zbtb20",3.57884746097639e-14,0.20556981385606,0.989,0.981,1.24783674421864e-09
"Npas3",5.45593258244142e-14,-0.253219901129115,0.926,0.968,1.90232001351985e-09
"Gm11417",6.05109449846664e-14,0.395066358565491,0.115,0.03,2.10983511878037e-09
"Fam184a",1.06263933567608e-12,0.443486292620689,0.527,0.373,3.7051045717018e-08
"Akt2",1.31536693745069e-12,-0.554483187647769,0.17,0.274,4.58628990080932e-08
"Fgf13",1.39205353853063e-12,0.524770749227943,0.515,0.372,4.85367307279474e-08
"Adamts20",2.60810817194306e-12,0.356105526571312,0.091,0.021,9.09369076311387e-08
"Zfhx3",3.53152684668468e-12,0.780228783884273,0.164,0.069,1.23133746563355e-07
"Gm36944",6.02019279980934e-12,0.415073818001953,0.161,0.066,2.09906062350952e-07
"Sgcd",8.73021076042138e-12,0.908597507830672,0.233,0.123,3.04396258583612e-07
"Tsc22d3",4.28557248425685e-11,0.389060713211696,0.156,0.065,1.49425055808583e-06
"Hmgcs1",1.53709203484047e-10,-0.511465715449493,0.184,0.282,5.35937879787827e-06
"Calm1",2.68729634153529e-10,-0.312876613831782,0.718,0.775,9.3697961540311e-06
"Magi2",8.22264829712367e-10,0.245438415269981,0.917,0.892,2.86699078175811e-05
"Mt1",1.16035304022944e-09,0.402283277422925,0.505,0.371,4.04580294536798e-05
"Cyp51",1.25083473538953e-09,-0.465240489800934,0.152,0.243,4.36128547188269e-05
"Gm9925",1.37179281686978e-09,0.334912591092778,0.354,0.231,4.78303001457986e-05
"Calm2",1.92791454388544e-09,-0.325470297604483,0.543,0.631,6.72205964016535e-05
"Rmst",1.99256446119224e-09,0.413091926147683,0.648,0.549,6.94747450683899e-05
"Pigk",2.42567773131219e-09,-0.392393010961285,0.533,0.62,8.45761054576621e-05
"Rgs6",3.88483625699121e-09,-0.342914014302232,0.627,0.7,0.000135452585772513
"Ptprd",5.26903731897082e-09,-0.281000019136676,0.629,0.685,0.000183715524200556
"Atp1a2",5.64365302470125e-09,0.227049780469965,0.914,0.868,0.000196777250012258
"Plcb4",6.17947462415004e-09,0.333844757269766,0.464,0.335,0.00021545974172024
"2610035D17Rik",8.06969709207476e-09,0.356043722320574,0.296,0.184,0.000281366128509371
"Cadm1",9.2527901811799e-09,0.26842363693224,0.896,0.895,0.0003226170352472
"Tra2a",1.14553441976695e-08,0.33796185441826,0.492,0.361,0.000399413486140141
"Tnik",1.65263595609718e-08,0.233228296311212,0.886,0.841,0.000576224578812404
"Ptgds",1.84555982971262e-08,0.369005886293877,0.486,0.356,0.0006434913458259
"Gpr158",1.86823226887965e-08,-0.483988000357949,0.162,0.248,0.000651396545190268
"Mybpc1",1.9323061955277e-08,0.511263171093795,0.033,0.001,0.000673737201194642
"Gm29683",2.00468437495265e-08,0.623175610361883,0.038,0.003,0.000698973301014741
"Ntm",2.34761539797666e-08,-0.146103693076389,0.959,0.993,0.000818543060812521
"Nrgn",2.46566293499416e-08,-0.327715533126628,0.514,0.595,0.000859702695544415
"Sparcl1",2.49909048433046e-08,0.233299931196223,0.866,0.801,0.000871357879171502
"Gnao1",3.26959401038646e-08,-0.218549698870539,0.883,0.916,0.00114000934360145
"Pitpnm2",3.73872288028815e-08,0.336354774348348,0.191,0.106,0.00130358050667007
"Agmo",3.9532763096148e-08,0.370180402629197,0.429,0.314,0.00137838885087339
"Spacdr",4.63631535098282e-08,0.316434392720853,0.463,0.328,0.00161654407342718
"Mat2a",4.73052978467774e-08,0.331577696306764,0.444,0.317,0.00164939382002359
"Nalcn",5.00495466375712e-08,0.383467832481407,0.101,0.041,0.0017450775426122
"Id3",5.28824893497021e-08,0.39990592597703,0.208,0.121,0.00184385375615606
"Ttyh1",5.41299313539954e-08,0.265842947944114,0.738,0.62,0.00188734831651976
"Cmss1",5.41975182427683e-08,-0.311780200066925,0.517,0.591,0.0018897048685706
"Erc1",5.44466831517235e-08,0.299484085511765,0.418,0.299,0.00189839250145114
"Nrg3",5.61324492242289e-08,-0.353859558385565,0.274,0.359,0.00195717010710119
"Plcl1",5.62452943142309e-08,0.318671757042245,0.507,0.382,0.00196110467685429
"Gabrb1",6.32103951222629e-08,0.196387527487146,0.932,0.957,0.00220395684672794
"Gm49708",7.74022387504658e-08,0.375573024834631,0.223,0.134,0.00269878385851249
"Kcnd3",8.23150678396685e-08,0.385901045602946,0.157,0.082,0.00287007947036572
"Tef",8.59221814937943e-08,0.292886513828048,0.4,0.282,0.00299584870214413
"Sat1",1.07436642687354e-07,-0.335813357229005,0.587,0.64,0.00374599342057999
"Crlf3",1.1644470381003e-07,0.300272973541376,0.491,0.36,0.00406007748774431
"Pbx3",1.1978980048133e-07,0.471318376924438,0.092,0.037,0.00417671097338254
"Ccdc85a",1.22746197339536e-07,0.353095669564448,0.434,0.323,0.00427979166263761
"Grid2",1.32290915384267e-07,0.227247453391834,0.901,0.893,0.00461258734670324
"Prr5",1.73054215220738e-07,0.252962584699083,0.121,0.056,0.00603388132210148
"Camk1d",1.76017990054274e-07,-0.290471842458686,0.601,0.655,0.00613721925922238
"Pdgfd",1.79865028436024e-07,0.390988097372113,0.125,0.06,0.00627135394647883
"Coq10b",1.91141595926937e-07,0.234312029551154,0.124,0.058,0.00666453402518452
"Mical2",2.0624859059371e-07,0.291662420896658,0.534,0.414,0.00719126960823089
"Ate1",2.16891824836698e-07,0.292388397273092,0.373,0.258,0.00756236725658114
"Slc24a3",2.54075714165165e-07,0.270453286815989,0.269,0.17,0.00885885792579682
"Mir6236",2.59675787872625e-07,-0.426724595239512,0.261,0.337,0.00905411569575483
"Arglu1",2.64154424029949e-07,0.233918237734644,0.655,0.516,0.00921027230265222
"9330159F19Rik",2.66754126937911e-07,0.29598499484222,0.247,0.152,0.00930091614394416
"Fkbp5",2.75500024422351e-07,0.222376686411985,0.04,0.006,0.0096058593515341
"Plekhg1",3.02975938212169e-07,0.301725510079822,0.536,0.417,0.0105638620376437
"Bnc2",5.76995505602368e-07,0.473480399410124,0.038,0.006,0.0201181022938378
"Car8",6.12176324960112e-07,-0.370547772063079,0.134,0.208,0.0213447519223842
"Prkd1",6.22474589431117e-07,0.263862462481435,0.681,0.574,0.0217038215096948
"Hmgcr",6.36741913124627e-07,-0.39096237364328,0.219,0.294,0.0222012802849164
"Cnn3",6.5261691606576e-07,0.294103193742051,0.181,0.103,0.0227547940124649
"Rtn1",6.55543110324093e-07,-0.247347761324885,0.555,0.623,0.0228568216276701
"Zfhx4",7.59935284166467e-07,0.441264484138246,0.076,0.029,0.0264966635530322
"Gm20713",8.51314744192992e-07,-0.190724407976807,0.867,0.903,0.0296827911857771
"Hsp90aa1",8.97456516533306e-07,-0.33803532954895,0.361,0.433,0.0312916163619668
"Gpt2",9.92947315511735e-07,0.314740014557082,0.153,0.085,0.0346210940499476
"Eci2",1.13927637153184e-06,0.24837778715066,0.279,0.184,0.0397231492462007
"Prom1",1.27780111154586e-06,0.216916040691523,0.055,0.016,0.0445530913562696
"Ilk",1.44386822501713e-06,0.234153743759993,0.136,0.071,0.0503433534016724
"Macf1",1.46754674593482e-06,-0.163123105836184,0.923,0.965,0.0511689523905093
"Gm49599",1.57941334267577e-06,0.24845335399613,0.147,0.079,0.0550694050190759
"Zcchc7",1.98621012200154e-06,0.253134325249565,0.58,0.463,0.0692531883238277
"A330093E20Rik",2.0852886601486e-06,0.304829991084535,0.163,0.093,0.0727077597134011
"Apba2",2.15239609712093e-06,-0.346731236976071,0.426,0.477,0.0750475947183156
"Cadm2",2.42618911307005e-06,0.128524276102757,0.98,0.991,0.0845939358054133
"Slc10a7",2.55800284023287e-06,0.24784822743118,0.213,0.134,0.0891898850303996
"Atp2b2",2.60635663901038e-06,-0.291811131159853,0.353,0.426,0.0908758369323748
"9630028H03Rik",2.63116416522559e-06,0.317023983547984,0.309,0.216,0.0917408009489208
"Son",2.6887887801357e-06,0.178465081526845,0.906,0.847,0.0937499983969916
"Ank2",2.71843918629069e-06,-0.1770220701309,0.914,0.944,0.0947838191083975
"Slco1c1",2.75361030904165e-06,-0.26053449111429,0.657,0.717,0.0960101306453551
"Hnrnpa2b1",2.87766998005284e-06,0.217193409458993,0.818,0.738,0.100335719194502
