"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0010038","response to metal ion","15/630","296/28943",0.00228361095845757,0.0239594563147176,0.0180645923394212,"Calm1/Calm2/Kcnma1/Homer1/Cpne9/Junb/Kcnh1/Mt3/Fos/Syt7/Cpne6/Abcc8/Mapt/Adcy8/Cpne4",15
"GO:0060041","retina development in camera-type eye","11/630","183/28943",0.00233698584109158,0.0243609557070331,0.0183673088431446,"Dcx/Rpl24/Miat/Gpm6a/Fat3/Atp8a2/Pfdn5/Igfn1/Sdk2/Col4a1/Bmpr1b",11
"GO:0002021","response to dietary excess","5/630","43/28943",0.00233796537271988,0.0243609557070331,0.0183673088431446,"Pcsk1n/Apoe/Pnpla3/Cntnap2/Adrb1",5
"GO:0070050","neuron cellular homeostasis","5/630","43/28943",0.00233796537271988,0.0243609557070331,0.0183673088431446,"Grin1/Kcnh1/Cacna1a/Atp2b2/Cx3cl1",5
"GO:0051047","positive regulation of secretion","19/630","420/28943",0.00236510972689735,0.0245873992890038,0.0185380393865445,"Ppia/Cck/Rab3a/Camk2n1/Mif/Cd2ap/Cadps2/Frmd4a/Syt7/Trpm4/Pla2g3/Cask/Adcy8/Oxct1/Lepr/Crhr1/Exph5/Adrb1/Tnfrsf11a",19
"GO:0042551","neuron maturation","6/630","63/28943",0.00246629329811852,0.0253494116298484,0.0191125700484323,"Kcnma1/Dleu2/Nfasc/Abl2/Adgrb3/Cntnap2",6
"GO:0002791","regulation of peptide secretion","13/630","240/28943",0.00246915446901045,0.0253494116298484,0.0191125700484323,"Camk2n1/Kalrn/Pde8b/Syt7/Abcc8/Trpm4/Arntl/Cask/Adcy8/Ica1/Oxct1/Lepr/Madd",13
"GO:0006887","exocytosis","19/630","422/28943",0.00249254847868274,0.0253494116298484,0.0191125700484323,"Rab3a/Ptgds/Cadps2/Kcnh1/Mical3/Cacna1a/Syt7/Grik5/Stx3/Pla2g3/Cask/Dgki/Ppfia3/Srcin1/Git2/Camk2a/Crhr1/Exph5/Nr4a3",19
"GO:0006122","mitochondrial electron transport, ubiquinol to cytochrome c","3/630","13/28943",0.00249420801200577,0.0253494116298484,0.0191125700484323,"Uqcrb/Uqcr11/Uqcrfs1",3
"GO:0021554","optic nerve development","3/630","13/28943",0.00249420801200577,0.0253494116298484,0.0191125700484323,"Rpl24/Nav2/Ext1",3
"GO:0033240","positive regulation of cellular amine metabolic process","3/630","13/28943",0.00249420801200577,0.0253494116298484,0.0191125700484323,"Pebp1/Hprt/Npy",3
"GO:0044557","relaxation of smooth muscle","3/630","13/28943",0.00249420801200577,0.0253494116298484,0.0191125700484323,"Kcnma1/Abcc8/Prkg1",3
"GO:0086067","AV node cell to bundle of His cell communication","3/630","13/28943",0.00249420801200577,0.0253494116298484,0.0191125700484323,"Ank2/Trpm4/Cacnb2",3
"GO:1902950","regulation of dendritic spine maintenance","3/630","13/28943",0.00249420801200577,0.0253494116298484,0.0191125700484323,"Grin1/Homer1/Apoe",3
"GO:1903977","positive regulation of glial cell migration","3/630","13/28943",0.00249420801200577,0.0253494116298484,0.0191125700484323,"Grin1/Rras2/Cx3cl1",3
"GO:0002790","peptide secretion","15/630","299/28943",0.00251356212663541,0.0254323223637075,0.0191750818428593,"Camk2n1/Kalrn/Pde8b/Syt7/Abcc8/Trpm4/Arntl/Cask/Adcy8/Ica1/Oxct1/Lepr/Madd/Crhr1/Ptprn2",15
"GO:0042254","ribosome biogenesis","15/630","299/28943",0.00251356212663541,0.0254323223637075,0.0191750818428593,"Rps8/Rps14/Rps24/Ddx17/Rpl11/Rpl24/Rpl10/Rps2/Rpl14/Rpl26/Rpl7/Rps25/Rps7/Nvl/Rpl23a",15
"GO:2001234","negative regulation of apoptotic signaling pathway","13/630","241/28943",0.00255952856794776,0.0258398628537481,0.0194823531230456,"Ppia/Slc25a4/Tpt1/Mif/Pak5/Vdac2/Mrtfa/Birc6/Madd/Acvr1/Itgav/Cx3cl1/Gclc",13
"GO:1902108","regulation of mitochondrial membrane permeability involved in apoptotic process","5/630","44/28943",0.00259119084121564,0.0260754444840019,0.019659973435347,"Slc25a4/Chchd10/Vdac2/Camk2a/Gclc",5
"GO:0060070","canonical Wnt signaling pathway","15/630","300/28943",0.00259434314478733,0.0260754444840019,0.019659973435347,"Egr1/Thra/Ext1/Trpm4/Arntl/Wnt9a/Pfdn5/Apoe/Ccdc88c/Ankrd6/Wnk2/Foxo3/Rspo2/Scyl2/Prickle1",15
"GO:0022038","corpus callosum development","4/630","27/28943",0.00262084973560997,0.0262258157464232,0.0197733481096101,"Nin/Atg16l1/Ptprs/Rtn4rl2",4
"GO:0051654","establishment of mitochondrion localization","4/630","27/28943",0.00262084973560997,0.0262258157464232,0.0197733481096101,"Ubb/Mapt/Map1b/Mark1",4
"GO:0090087","regulation of peptide transport","13/630","242/28943",0.00265259387372133,0.0264851296006945,0.0199688616890438,"Camk2n1/Kalrn/Pde8b/Syt7/Abcc8/Trpm4/Arntl/Cask/Adcy8/Ica1/Oxct1/Lepr/Madd",13
"GO:0045017","glycerolipid biosynthetic process","12/630","214/28943",0.00269052722433773,0.0268049675003647,0.0202100082825369,"Etnk2/Ttc7b/Pip4k2a/Dgkz/Dgki/Uvrag/Pnpla3/Dgkh/Ldlr/Efr3b/Pip5k1a/Pip5k1b",12
"GO:0048041","focal adhesion assembly","7/630","86/28943",0.00272813152729975,0.0271201346357173,0.0204476332830437,"Actg1/Fmn1/Macf1/Ptprj/Epb41l5/Itgav/Pip5k1a",7
"GO:0018105","peptidyl-serine phosphorylation","16/630","332/28943",0.00273950924579329,0.0271737783922247,0.0204880787998422,"Hsp90ab1/Hsp90aa1/Mast4/Mif/Dmd/Dclk1/Lmtk2/Camk4/Smad7/Mast3/Mapkapk2/Camk2a/Ogt/Camk1/Nlk/Hipk3",16
"GO:0043484","regulation of RNA splicing","11/630","187/28943",0.00276275028101479,0.027344606811874,0.0206168774553884,"Ddx17/Hnrnph1/Rps26/Khdrbs2/Hnrnpu/Malat1/Srsf7/Rnps1/Snrnp70/Hnrnpl/Tada3",11
"GO:0007009","plasma membrane organization","10/630","161/28943",0.00286907185366175,0.0283352031112724,0.0213637524297834,"Rab3a/Ank2/Syt7/Xkr6/Asap1/Plekhm2/Pacsin1/Plec/Xkr7/Snx18",10
"GO:0016331","morphogenesis of embryonic epithelium","11/630","188/28943",0.00287840831947406,0.0283657461938626,0.0213867808461436,"Lmo4/Rps7/Mthfr/Setd2/Hs2st1/Enah/Jag2/Abl2/Epb41l5/Tulp3/Prickle1",11
"GO:0007015","actin filament organization","20/630","460/28943",0.00290009977387048,0.028510980009858,0.0214962820654281,"Tmsb4x/Stmn1/Actg1/Slit2/Diaph2/Sorbs2/Cd2ap/Myo1b/Mical3/Fmn1/Ppp1r9a/Phactr1/Pacsin1/Enah/Abl2/Fscn1/Cx3cl1/Plec/Tmod1/Actn4",20
"GO:0051146","striated muscle cell differentiation","16/630","334/28943",0.00290569750045438,0.028510980009858,0.0214962820654281,"Slc25a4/Actg1/Sorbs2/Homer1/Dmd/Nln/Cd81/Hnrnpu/Lncpint/Adgrb3/Acvr1/Cntnap2/Plec/Tmod1/Adrb1/Hdac4",16
"GO:1903829","positive regulation of protein localization","21/630","493/28943",0.00293482224516946,0.0287346928013035,0.0216649536882518,"Hsp90ab1/Ppia/Camk2n1/Cd2ap/Frmd4a/Cd81/Vps28/Trpm4/Mtcl1/Stx3/Camk4/Mapt/Cask/Atp2c1/Adcy8/Oxct1/Lepr/Ogt/Exph5/Camk1/Adrb1",21
"GO:0033119","negative regulation of RNA splicing","4/630","28/28943",0.0030056411168179,0.0291828548067311,0.0220028521707434,"Rps26/Srsf7/Rnps1/Hnrnpl",4
"GO:0048499","synaptic vesicle membrane organization","4/630","28/28943",0.0030056411168179,0.0291828548067311,0.0220028521707434,"Rab3a/Syt7/Grik5/Stx3",4
"GO:0098698","postsynaptic specialization assembly","4/630","28/28943",0.0030056411168179,0.0291828548067311,0.0220028521707434,"Nrxn2/Numb/Ntng2/Ptprs",4
"GO:0035303","regulation of dephosphorylation","9/630","136/28943",0.00300629012756992,0.0291828548067311,0.0220028521707434,"Calm1/Hsp90ab1/Calm2/Ppia/Ywhab/Camta1/Nsmf/Magi2/Ppp1r16b",9
"GO:0006644","phospholipid metabolic process","17/630","367/28943",0.00308254388337717,0.0297478689850521,0.0224288531059605,"Serinc1/Plcb1/Pla2g4e/Pla2g3/Etnk2/Ttc7b/Pip4k2a/Dgkz/Dgki/Uvrag/Pnpla3/Dgkh/Ldlr/Mtmr12/Efr3b/Pip5k1a/Pip5k1b",17
"GO:0032890","regulation of organic acid transport","7/630","88/28943",0.0031059611147686,0.0297478689850521,0.0224288531059605,"Cck/Arl6ip1/Mif/Atp5j/Pla2g3/Slc7a5/Tnfrsf11a",7
"GO:0070265","necrotic cell death","6/630","66/28943",0.00312262930243969,0.0297478689850521,0.0224288531059605,"Fth1/Slc25a4/Ndufc2/Mt3/Slc6a6/Map3k5",6
"GO:0010882","regulation of cardiac muscle contraction by calcium ion signaling","3/630","14/28943",0.00312342802242347,0.0297478689850521,0.0224288531059605,"Ank2/Dmd/Hdac4",3
"GO:0016081","synaptic vesicle docking","3/630","14/28943",0.00312342802242347,0.0297478689850521,0.0224288531059605,"Stx3/Ppfia3/Camk2a",3
"GO:0042983","amyloid precursor protein biosynthetic process","3/630","14/28943",0.00312342802242347,0.0297478689850521,0.0224288531059605,"Itm2b/Bace2/Necab3",3
"GO:0042984","regulation of amyloid precursor protein biosynthetic process","3/630","14/28943",0.00312342802242347,0.0297478689850521,0.0224288531059605,"Itm2b/Bace2/Necab3",3
"GO:0045793","positive regulation of cell size","3/630","14/28943",0.00312342802242347,0.0297478689850521,0.0224288531059605,"Hsp90ab1/Prr16/Ogt",3
"GO:2000822","regulation of behavioral fear response","3/630","14/28943",0.00312342802242347,0.0297478689850521,0.0224288531059605,"Cck/Apoe/Npas2",3
"GO:0001843","neural tube closure","8/630","112/28943",0.00316321218313613,0.0300637509372122,0.0226670170533472,"Lmo4/Rps7/Mthfr/Setd2/Enah/Abl2/Tulp3/Prickle1",8
"GO:0045216","cell-cell junction organization","12/630","219/28943",0.00324537328499667,0.0306861418168224,0.0231362780152091,"Actg1/Ext1/Abcc8/Smad7/Plekha7/Numb/Nfasc/Cdh6/Fscn1/Cntnap2/Plec/Actn4",12
"GO:0060538","skeletal muscle organ development","12/630","219/28943",0.00324537328499667,0.0306861418168224,0.0231362780152091,"Egr1/Meg3/Homer1/Ddx17/Dmd/Fos/Nln/Arntl/Lncpint/Cntnap2/Plec/Hdac4",12
"GO:0050796","regulation of insulin secretion","11/630","191/28943",0.00324896196651806,0.0306861418168224,0.0231362780152091,"Camk2n1/Pde8b/Syt7/Abcc8/Trpm4/Arntl/Cask/Adcy8/Ica1/Oxct1/Lepr",11
"GO:0010811","positive regulation of cell-substrate adhesion","9/630","138/28943",0.00331399809611642,0.0312354633831056,0.0235504472696284,"Abi3bp/Dmd/Skap1/Fmn1/Col26a1/Ptprj/Epb41l5/Ccn1/Npy",9
"GO:0046883","regulation of hormone secretion","15/630","308/28943",0.00332108276081706,0.0312374306053663,0.0235519304864307,"Camk2n1/Kalrn/Pde8b/Syt7/Abcc8/Trpm4/Pla2g3/Arntl/Cask/Adcy8/Ica1/Oxct1/Lepr/Madd/Crhr1",15
"GO:0046939","nucleotide phosphorylation","8/630","113/28943",0.00334092048812953,0.0312944366547886,0.0235949110545274,"Gapdh/Aldoa/Nme1/Pgam1/Nt5c2/Slc4a4/Ogt/Hdac4",8
"GO:0060606","tube closure","8/630","113/28943",0.00334092048812953,0.0312944366547886,0.0235949110545274,"Lmo4/Rps7/Mthfr/Setd2/Enah/Abl2/Tulp3/Prickle1",8
"GO:0060828","regulation of canonical Wnt signaling pathway","13/630","249/28943",0.00338447776540739,0.0316372067659378,0.0238533477336705,"Egr1/Thra/Trpm4/Arntl/Pfdn5/Apoe/Ccdc88c/Ankrd6/Wnk2/Foxo3/Rspo2/Scyl2/Prickle1",13
"GO:0001919","regulation of receptor recycling","4/630","29/28943",0.00342727718767906,0.0318407367354314,0.0240068022144175,"Gria1/Ece1/Gria2/Ldlr",4
"GO:0007274","neuromuscular synaptic transmission","4/630","29/28943",0.00342727718767906,0.0318407367354314,0.0240068022144175,"Rab3a/Egr3/Cacna1a/Adarb1",4
"GO:1903861","positive regulation of dendrite extension","4/630","29/28943",0.00342727718767906,0.0318407367354314,0.0240068022144175,"Cpne9/Cpne6/Rnf157/Smurf1",4
"GO:0007517","muscle organ development","17/630","371/28943",0.00343872355901364,0.0318818798542836,0.0240378226874981,"Egr1/Meg3/Homer1/Ddx17/Dmd/Fos/Nln/Mkx/Arntl/Arid5b/Smad7/Adarb1/Lncpint/Cntnap2/Unc45a/Plec/Hdac4",17
"GO:0007628","adult walking behavior","5/630","47/28943",0.00346993798819966,0.0319098923456591,0.0240589431265625,"Kcnma1/Cacna1a/Scn1a/Mapt/Abl2",5
"GO:0010559","regulation of glycoprotein biosynthetic process","5/630","47/28943",0.00346993798819966,0.0319098923456591,0.0240589431265625,"Itm2b/Plcb1/Mt3/Bace2/Necab3",5
"GO:0035774","positive regulation of insulin secretion involved in cellular response to glucose stimulus","5/630","47/28943",0.00346993798819966,0.0319098923456591,0.0240589431265625,"Camk2n1/Trpm4/Adcy8/Oxct1/Lepr",5
"GO:0043114","regulation of vascular permeability","5/630","47/28943",0.00346993798819966,0.0319098923456591,0.0240589431265625,"Slit2/Abcc8/Apoe/Ptprj/Plec",5
"GO:0051588","regulation of neurotransmitter transport","9/630","139/28943",0.00347686478342532,0.0319098923456591,0.0240589431265625,"Rab3a/Kcnh1/Cacna1a/Cask/Ppp1r9a/Ica1/Dgki/Git2/Camk2a",9
"GO:0050821","protein stabilization","11/630","193/28943",0.00351658632896875,0.0322093784123086,0.0242847451495423,"Gapdh/Hsp90ab1/Hsp90aa1/Rpl23/Rpl11/Ank2/Mt3/Apbb2/Rps7/Smad7/Nlk",11
"GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules","8/630","114/28943",0.00352627704576398,0.0322331521507158,0.0243026697170729,"Fat3/Clstn1/Cdh4/Igfn1/Cdh6/Cadm2/Cntn5/Sdk2",8
"GO:0019098","reproductive behavior","6/630","68/28943",0.00362727923191338,0.0330898183746636,0.0249485660973285,"Grin1/Kalrn/Thra/Brinp1/Ncoa2/Hdac4",6
"GO:0030177","positive regulation of Wnt signaling pathway","9/630","140/28943",0.00364595177063642,0.0331271177880025,0.024976688550844,"Atp6v0c/Thra/Trpm4/Macf1/Arntl/Ankrd6/Wnk2/Abl2/Rspo2",9
"GO:0030278","regulation of ossification","9/630","140/28943",0.00364595177063642,0.0331271177880025,0.024976688550844,"Nell1/Mkx/Trpm4/Smad7/Smurf1/Zbtb16/Acvr1/Ccn1/Bmpr1b",9
"GO:0051099","positive regulation of binding","11/630","194/28943",0.0036568623073021,0.0331599310620229,0.0250014286121673,"Calm1/Hsp90ab1/Stmn1/Nme1/Rpl11/Nvl/Apoe/Abl2/Epb41l5/Hnrnpl/Hipk3",11
"GO:0031647","regulation of protein stability","15/630","312/28943",0.0037427509303585,0.0335028221729535,0.0252599565209149,"Gapdh/Hsp90ab1/Hsp90aa1/Rpl23/Rpl11/Ank2/Mt3/Apbb2/Rps7/Cd81/Smad7/Usp28/Ccdc88c/Nlk/Tada3",15
"GO:0032273","positive regulation of protein polymerization","7/630","91/28943",0.0037460845153303,0.0335028221729535,0.0252599565209149,"Nav3/Hsp90aa1/Rps3/Fmn1/Mapt/Map1b/Clip1",7
"GO:0008654","phospholipid biosynthetic process","12/630","223/28943",0.00375290907707799,0.0335028221729535,0.0252599565209149,"Serinc1/Etnk2/Ttc7b/Pip4k2a/Dgkz/Dgki/Uvrag/Pnpla3/Dgkh/Efr3b/Pip5k1a/Pip5k1b",12
"GO:0001941","postsynaptic membrane organization","5/630","48/28943",0.00380527572615286,0.0335028221729535,0.0252599565209149,"Sorbs2/Lrrtm4/Apoe/Nrxn2/Magi2",5
"GO:0043949","regulation of cAMP-mediated signaling","5/630","48/28943",0.00380527572615286,0.0335028221729535,0.0252599565209149,"Pde10a/Pebp1/Rnf157/Ece1/Crhr1",5
"GO:0048741","skeletal muscle fiber development","5/630","48/28943",0.00380527572615286,0.0335028221729535,0.0252599565209149,"Homer1/Lncpint/Cntnap2/Plec/Hdac4",5
"GO:1904375","regulation of protein localization to cell periphery","9/630","141/28943",0.00382141995269174,0.0335028221729535,0.0252599565209149,"Kalrn/Tnik/Arhgap44/Stx3/Atp2c1/Camk2g/Camk2a/Numb/Magi2",9
"GO:0030007","cellular potassium ion homeostasis","3/630","15/28943",0.00384160754898789,0.0335028221729535,0.0252599565209149,"Kcnma1/Atp1a1/Atp1a3",3
"GO:0032308","positive regulation of prostaglandin secretion","3/630","15/28943",0.00384160754898789,0.0335028221729535,0.0252599565209149,"Mif/Pla2g3/Tnfrsf11a",3
"GO:0034392","negative regulation of smooth muscle cell apoptotic process","3/630","15/28943",0.00384160754898789,0.0335028221729535,0.0252599565209149,"Gapdh/Slc7a5/Nr4a3",3
"GO:0036376","sodium ion export across plasma membrane","3/630","15/28943",0.00384160754898789,0.0335028221729535,0.0252599565209149,"Atp1a1/Slc4a4/Atp1a3",3
"GO:0048102","autophagic cell death","3/630","15/28943",0.00384160754898789,0.0335028221729535,0.0252599565209149,"Calm1/Calm2/Atp6v0c",3
"GO:0086014","atrial cardiac muscle cell action potential","3/630","15/28943",0.00384160754898789,0.0335028221729535,0.0252599565209149,"Ank2/Trpm4/Cacnb2",3
"GO:0086026","atrial cardiac muscle cell to AV node cell signaling","3/630","15/28943",0.00384160754898789,0.0335028221729535,0.0252599565209149,"Ank2/Trpm4/Cacnb2",3
"GO:0086066","atrial cardiac muscle cell to AV node cell communication","3/630","15/28943",0.00384160754898789,0.0335028221729535,0.0252599565209149,"Ank2/Trpm4/Cacnb2",3
"GO:0098712","L-glutamate import across plasma membrane","3/630","15/28943",0.00384160754898789,0.0335028221729535,0.0252599565209149,"Arl6ip1/Grm1/Slc1a3",3
"GO:1903365","regulation of fear response","3/630","15/28943",0.00384160754898789,0.0335028221729535,0.0252599565209149,"Cck/Apoe/Npas2",3
"GO:1903998","regulation of eating behavior","3/630","15/28943",0.00384160754898789,0.0335028221729535,0.0252599565209149,"Cck/Lepr/Npy",3
"GO:1905906","regulation of amyloid fibril formation","3/630","15/28943",0.00384160754898789,0.0335028221729535,0.0252599565209149,"Pfdn5/Apoe/Ldlr",3
"GO:0032102","negative regulation of response to external stimulus","18/630","407/28943",0.00384756840325473,0.0335028221729535,0.0252599565209149,"Cck/Slit2/Grin1/Mif/Tnr/D130043K22Rik/Abcc8/Sema6d/Cask/Apoe/Sec14l1/Xylt1/Nploc4/Ldlr/Ptprs/Cx3cl1/Npy/Prkg1",18
"GO:2001020","regulation of response to DNA damage stimulus","15/630","313/28943",0.00385474194257987,0.0335028221729535,0.0252599565209149,"Tpt1/Mif/Rpl26/Rps3/Mapt/Arid1b/Ino80/Mms19/Setd2/Spred1/Npas2/Trp53bp1/Rnf8/Fam168a/Tada3",15
"GO:0045932","negative regulation of muscle contraction","4/630","30/28943",0.00388738168058254,0.0335028221729535,0.0252599565209149,"Kcnma1/Arhgap42/Adrb1/Prkg1",4
"GO:0046885","regulation of hormone biosynthetic process","4/630","30/28943",0.00388738168058254,0.0335028221729535,0.0252599565209149,"Egr1/Pde8b/Cacna1a/Atp1a1",4
"GO:0048668","collateral sprouting","4/630","30/28943",0.00388738168058254,0.0335028221729535,0.0252599565209149,"Dcx/Nin/Ptprs/Ifrd1",4
"GO:0071353","cellular response to interleukin-4","4/630","30/28943",0.00388738168058254,0.0335028221729535,0.0252599565209149,"Hsp90ab1/Tuba1b/Rpl3/Rps2",4
"GO:0030178","negative regulation of Wnt signaling pathway","10/630","168/28943",0.00388763322641779,0.0335028221729535,0.0252599565209149,"Egr1/Pfdn5/Vgll4/Apoe/Ccdc88c/Ankrd6/Foxo3/Scyl2/Nlk/Prickle1",10
"GO:0086003","cardiac muscle cell contraction","6/630","69/28943",0.00390116507362808,0.0335028221729535,0.0252599565209149,"Ank2/Scn1a/Atp1a1/Trpm4/Cacnb2/Adrb1",6
"GO:0150116","regulation of cell-substrate junction organization","6/630","69/28943",0.00390116507362808,0.0335028221729535,0.0252599565209149,"Actg1/Fmn1/Iqsec1/Macf1/Ptprj/Epb41l5",6
"GO:0048024","regulation of mRNA splicing, via spliceosome","8/630","116/28943",0.00392080527209101,0.0336079591530367,0.0253392261278732,"Ddx17/Khdrbs2/Hnrnpu/Malat1/Srsf7/Rnps1/Snrnp70/Hnrnpl",8
"GO:0001933","negative regulation of protein phosphorylation","16/630","346/28943",0.00408728042282808,0.0349689547286402,0.0263653692058332,"Ppia/Camk2n1/Slit2/Pebp1/Zfyve28/Dmd/Smad7/Adarb1/Apoe/Spred1/Srcin1/Ptprj/Ogt/Ccnb1/Plec/Hipk3",16
"GO:0008217","regulation of blood pressure","12/630","226/28943",0.00417398477761578,0.0355980240018303,0.02683966544295,"Camk2n1/Atp5j/Nav2/Arhgap42/Atp1a1/Trhde/Ext1/Ece1/Asic2/Chrm3/Npy/Adrb1",12
"GO:0008347","glial cell migration","6/630","70/28943",0.00419006684130965,0.0355980240018303,0.02683966544295,"Grin1/Dcx/Sun1/Rras2/Matn2/Cx3cl1",6
"GO:1902305","regulation of sodium ion transmembrane transport","6/630","70/28943",0.00419006684130965,0.0355980240018303,0.02683966544295,"Hecw2/Fgf12/Plcb1/Dmd/Wnk2/Ptpn3",6
"GO:0014902","myotube differentiation","9/630","143/28943",0.00419215118665622,0.0355980240018303,0.02683966544295,"Homer1/Dmd/Nln/Cd81/Lncpint/Adgrb3/Cntnap2/Plec/Hdac4",9
"GO:0006397","mRNA processing","20/630","476/28943",0.00423957990342649,0.035933603547139,0.0270926806868613,"Plcb1/Snrpn/Rbm26/Zranb2/Ddx17/Akap8l/Hnrnph1/Luc7l3/Khdrbs2/Hnrnpu/Snrpd2/Prpf4b/Adarb1/Malat1/Srsf7/Rnpc3/Rnps1/Ccnb1/Snrnp70/Hnrnpl",20
"GO:0140694","non-membrane-bounded organelle assembly","17/630","379/28943",0.00425351879923679,0.0359846106237108,0.0271311382391777,"Actg1/Tubb5/Rps14/Rpl11/Rpl24/Rpl10/Rps2/Rps3/Rps25/Rps23/Hnrnpu/Rpl23a/Ino80/Asap1/Fscn1/Plec/Tmod1",17
"GO:0086010","membrane depolarization during action potential","4/630","31/28943",0.00438754023251268,0.0368439838748708,0.0277790756233024,"Scn1a/Trpm4/Cacnb2/Ptpn3",4
"GO:0099633","protein localization to postsynaptic specialization membrane","4/630","31/28943",0.00438754023251268,0.0368439838748708,0.0277790756233024,"Kalrn/Tnik/Camk2a/Magi2",4
"GO:0099645","neurotransmitter receptor localization to postsynaptic specialization membrane","4/630","31/28943",0.00438754023251268,0.0368439838748708,0.0277790756233024,"Kalrn/Tnik/Camk2a/Magi2",4
"GO:1903859","regulation of dendrite extension","4/630","31/28943",0.00438754023251268,0.0368439838748708,0.0277790756233024,"Cpne9/Cpne6/Rnf157/Smurf1",4
"GO:0090287","regulation of cellular response to growth factor stimulus","15/630","318/28943",0.00445655925340616,0.0373545178749523,0.0281640004089797,"Hsp90ab1/Fgf1/Slit2/Dmd/Mt3/Itga8/Nrep/Cask/Smad7/Spred1/Smurf1/Ogt/Dok5/Ccn1/Ube2o",15
"GO:0018198","peptidyl-cysteine modification","5/630","50/28943",0.00454448036282107,0.037881787684947,0.0285615434101782,"Gapdh/Dmd/Zdhhc8/Ncoa7/Zdhhc18",5
"GO:0034332","adherens junction organization","5/630","50/28943",0.00454448036282107,0.037881787684947,0.0285615434101782,"Smad7/Plekha7/Numb/Cdh6/Plec",5
"GO:1903018","regulation of glycoprotein metabolic process","5/630","50/28943",0.00454448036282107,0.037881787684947,0.0285615434101782,"Itm2b/Plcb1/Mt3/Bace2/Necab3",5
"GO:0014020","primary neural tube formation","8/630","119/28943",0.00457544934960615,0.038070084973005,0.0287035129817205,"Lmo4/Rps7/Mthfr/Setd2/Enah/Abl2/Tulp3/Prickle1",8
"GO:0030308","negative regulation of cell growth","11/630","200/28943",0.00459523286290587,0.0381647950570044,0.028774921073599,"Slit2/Ccdc85b/Mt3/Tnr/D130043K22Rik/Sema6d/Vgll4/Dip2b/Ptprj/Ptprs/Ifrd1",11
"GO:0018119","peptidyl-cysteine S-nitrosylation","3/630","16/28943",0.00465231525224982,0.0383583814718166,0.0289208784617842,"Gapdh/Dmd/Ncoa7",3
"GO:0021859","pyramidal neuron differentiation","3/630","16/28943",0.00465231525224982,0.0383583814718166,0.0289208784617842,"Dcx/Unc5d/Scyl2",3
"GO:0046541","saliva secretion","3/630","16/28943",0.00465231525224982,0.0383583814718166,0.0289208784617842,"Kcnma1/Chrm3/Adrb1",3
"GO:2000252","negative regulation of feeding behavior","3/630","16/28943",0.00465231525224982,0.0383583814718166,0.0289208784617842,"Cck/Lepr/Crhr1",3
"GO:0009914","hormone transport","17/630","383/28943",0.00471682917438211,0.0388198459043803,0.0292688065092284,"Camk2n1/Kalrn/Pde8b/Syt7/Abcc8/Trpm4/Pla2g3/Arntl/Cask/Adcy8/Ica1/Oxct1/Lepr/Madd/Crhr1/Ptprn2/Slc7a5",17
"GO:0070296","sarcoplasmic reticulum calcium ion transport","4/630","32/28943",0.00492929752162246,0.0403005264972299,0.0303851879055079,"Calm1/Calm2/Ank2/Dmd",4
"GO:0070670","response to interleukin-4","4/630","32/28943",0.00492929752162246,0.0403005264972299,0.0303851879055079,"Hsp90ab1/Tuba1b/Rpl3/Rps2",4
"GO:0007179","transforming growth factor beta receptor signaling pathway","11/630","202/28943",0.00494729955591068,0.0403005264972299,0.0303851879055079,"Hsp90ab1/Fos/Itga8/Nrep/Smad7/Spred1/Smurf1/Ogt/Acvr1/Nlk/Bmpr1b",11
"GO:0098656","anion transmembrane transport","11/630","202/28943",0.00494729955591068,0.0403005264972299,0.0303851879055079,"Slc25a4/Arl6ip1/Vdac2/Grm1/Grm5/Slc16a7/Abcc5/Slc1a3/Slc7a1/Lrrc8b/Slc7a5",11
"GO:0032350","regulation of hormone metabolic process","5/630","51/28943",0.00494996561423163,0.0403005264972299,0.0303851879055079,"Egr1/Kcnma1/Pde8b/Cacna1a/Atp1a1",5
"GO:0051646","mitochondrion localization","5/630","51/28943",0.00494996561423163,0.0403005264972299,0.0303851879055079,"Ubb/Mapt/Map1b/Mark1/Ogt",5
"GO:0015849","organic acid transport","15/630","322/28943",0.00499124447017802,0.0404192934545789,0.030474734038764,"Cck/Arl6ip1/Mif/Atp5j/Cacna1a/Grm1/Pla2g3/Slc6a6/Apoe/Slc16a7/Abcc5/Slc1a3/Slc7a1/Slc7a5/Tnfrsf11a",15
"GO:0030198","extracellular matrix organization","15/630","322/28943",0.00499124447017802,0.0404192934545789,0.030474734038764,"Abi3bp/Col25a1/Apbb2/Tnr/Mkx/Ext1/Itga8/Matn2/P4ha1/Ntng2/Abl2/Fscn1/Ccn1/Col4a1/Has1",15
"GO:1901653","cellular response to peptide","15/630","322/28943",0.00499124447017802,0.0404192934545789,0.030474734038764,"Rpl23/Plcb1/Cacna1a/Grm5/Ywhag/Pip4k2a/Adcy8/Ncoa2/Grb14/Camk2a/Ptprj/Atp1a3/Crhr1/Ogt/Nr4a3",15
"GO:0045926","negative regulation of growth","13/630","261/28943",0.00501525182440136,0.0404870279331375,0.0305258034673191,"Slit2/Ccdc85b/Mt3/Tnr/D130043K22Rik/Sema6d/Vgll4/Dip2b/Ptprj/Ptprs/Ifrd1/Rai1/Adrb1",13
