"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0051235","maintenance of location","6/39","341/28943",6.01652505897877e-06,0.00838101940715743,0.00475622138872953,"Fth1/Calm1/Apoe/Chchd10/Tmsb4x/Ywhab",6
"GO:0051651","maintenance of location in cell","5/39","232/28943",1.46112250878441e-05,0.0101767182736834,0.00577527896893205,"Fth1/Calm1/Apoe/Chchd10/Tmsb4x",5
"GO:0010656","negative regulation of muscle cell apoptotic process","3/39","65/28943",9.32482783273583e-05,0.0171678448659253,0.00974273736676608,"Gapdh/Slc25a4/Hspa8",3
"GO:0043270","positive regulation of ion transport","5/39","343/28943",9.38887413704891e-05,0.0171678448659253,0.00974273736676608,"Calm1/Syt1/Pla2g3/Cck/Ndufa4",5
"GO:0005513","detection of calcium ion","2/39","11/28943",9.6562186170132e-05,0.0171678448659253,0.00974273736676608,"Calm1/Syt1",2
"GO:1905710","positive regulation of membrane permeability","3/39","70/28943",0.000116316334405696,0.0171678448659253,0.00974273736676608,"Slc25a4/Hspa8/Chchd10",3
"GO:0034374","low-density lipoprotein particle remodeling","2/39","13/28943",0.000136709580401268,0.0171678448659253,0.00974273736676608,"Apoe/Pla2g3",2
"GO:0034375","high-density lipoprotein particle remodeling","2/39","13/28943",0.000136709580401268,0.0171678448659253,0.00974273736676608,"Apoe/Pla2g3",2
"GO:0043954","cellular component maintenance","3/39","75/28943",0.000142816568374318,0.0171678448659253,0.00974273736676608,"Hspa8/Apoe/Chchd10",3
"GO:0043113","receptor clustering","3/39","77/28943",0.000154425731767603,0.0171678448659253,0.00974273736676608,"Cacna1a/Apoe/Nme7",3
"GO:2000822","regulation of behavioral fear response","2/39","14/28943",0.000159358692840215,0.0171678448659253,0.00974273736676608,"Apoe/Cck",2
"GO:0044794","positive regulation by host of viral process","2/39","15/28943",0.000183718848319558,0.0171678448659253,0.00974273736676608,"Hspa8/Apoe",2
"GO:0048102","autophagic cell death","2/39","15/28943",0.000183718848319558,0.0171678448659253,0.00974273736676608,"Atp6v0c/Calm1",2
"GO:1903365","regulation of fear response","2/39","15/28943",0.000183718848319558,0.0171678448659253,0.00974273736676608,"Apoe/Cck",2
"GO:0030307","positive regulation of cell growth","4/39","211/28943",0.000184865522605082,0.0171678448659253,0.00974273736676608,"Slc25a4/Apoe/Syt1/H3f3b",4
"GO:0030644","cellular chloride ion homeostasis","2/39","16/28943",0.000209785631809862,0.0172818208964201,0.00980741866717912,"Cacna1a/Ckb",2
"GO:0030320","cellular monovalent inorganic anion homeostasis","2/39","17/28943",0.000237554636547209,0.0172818208964201,0.00980741866717912,"Cacna1a/Ckb",2
"GO:0061000","negative regulation of dendritic spine development","2/39","17/28943",0.000237554636547209,0.0172818208964201,0.00980741866717912,"Ube3a/Apoe",2
"GO:1902600","proton transmembrane transport","3/39","90/28943",0.000245027254930485,0.0172818208964201,0.00980741866717912,"Atp6v0c/Slc25a4/Ndufa4",3
"GO:1900221","regulation of amyloid-beta clearance","2/39","18/28943",0.000267021464019838,0.0172818208964201,0.00980741866717912,"Apoe/Pla2g3",2
"GO:0035304","regulation of protein dephosphorylation","3/39","96/28943",0.000296344866101019,0.0172818208964201,0.00980741866717912,"Ppia/Calm1/Ywhab",3
"GO:0035641","locomotory exploration behavior","2/39","19/28943",0.000298181723954818,0.0172818208964201,0.00980741866717912,"Ube3a/Apoe",2
"GO:0090559","regulation of membrane permeability","3/39","98/28943",0.00031487321153195,0.0172818208964201,0.00980741866717912,"Slc25a4/Hspa8/Chchd10",3
"GO:0045185","maintenance of protein location","3/39","101/28943",0.000344041856373555,0.0172818208964201,0.00980741866717912,"Chchd10/Tmsb4x/Ywhab",3
